timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,Doji,date,sentiment,ema_50,ema_200,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,avg_volume_10d,avg_volume_50d,volume_ratio,master_score,52_week_high,distance_from_high
2025-07-18 12:12:00+05:30,682.25,682.45,682.15,682.15,4176,31.78766028878851,-0.2973270009711086,-0.138220499409947,-0.1591065015611616,0,2025-07-18,0.0,683.477702448702,682.9589455733218,31.78766028878851,-0.29732700097110865,-0.15910650156116163,-0.13822049940994702,6668.1,13721.86,0.3043319200166741,0.3111042614522796,685.35,-0.0046691471510907495
2025-07-18 12:13:00+05:30,682.15,682.2,681.65,681.85,19869,29.281810559883304,-0.3765310979840706,-0.1858826191247717,-0.1906484788592988,0,2025-07-18,0.0,683.4138709801255,682.9479112890101,29.281810559883304,-0.3765310979840706,-0.19064847885929886,-0.18588261912477172,8244.2,14020.16,1.4171735557939424,0.8549958306963877,685.35,-0.005106879696505435
2025-07-18 12:14:00+05:30,681.9,682.1,681.8,681.9,7570,30.26845165836581,-0.4303060332734958,-0.2347673019545165,-0.1955387313189792,100,2025-07-18,0.0,683.3545034907088,682.93748431101,30.26845165836581,-0.4303060332734958,-0.19553873131897925,-0.23476730195451656,8105.8,14044.64,0.5389956595541074,0.42084008806888273,685.35,-0.00503392427226971
2025-07-18 12:15:00+05:30,681.95,681.95,681.5,681.65,10394,28.15343339223753,-0.4874766403148669,-0.2853091696265866,-0.2021674706882802,0,2025-07-18,0.0,683.2876602165634,682.9246735218458,28.15343339223753,-0.4874766403148669,-0.20216747068828028,-0.28530916962658665,8228.5,13868.06,0.7494919981598003,0.5155131660410878,685.35,-0.005398701393448669
2025-07-18 12:16:00+05:30,681.6,682.1,681.6,681.85,19250,32.23302497569533,-0.5107587211556393,-0.3303990799323971,-0.1803596412232421,0,2025-07-18,0.0,683.2312813845413,682.9139802529717,32.23302497569533,-0.5107587211556393,-0.1803596412232421,-0.33039907993239714,9845.3,13845.1,1.3903836014185524,0.8563569255877529,685.35,-0.005106879696505435
2025-07-18 12:17:00+05:30,681.9,681.9,680.7,680.8,34326,24.399795610370955,-0.6069397392370774,-0.3857072117933332,-0.2212325274437442,0,2025-07-18,0.0,683.1359370165201,682.8929456235888,24.399795610370955,-0.6069397392370774,-0.22123252744374422,-0.3857072117933332,12945.8,13100.96,2.62011333520597,1.43205564565484,685.35,-0.006638943605457165
2025-07-18 12:18:00+05:30,680.8,681.0,680.25,680.65,20262,23.520425702608595,-0.6873443575146894,-0.4460346409376045,-0.2413097165770849,0,2025-07-18,0.0,683.0384492903821,682.8706277566874,23.520425702608595,-0.6873443575146894,-0.2413097165770849,-0.4460346409376045,14602.9,13351.48,1.5175845674037636,0.8763944122149248,685.35,-0.0068578098781645076
2025-07-18 12:19:00+05:30,680.55,680.95,680.5,680.85,7591,27.28349180793628,-0.7265520287290883,-0.5021381184959013,-0.224413910233187,0,2025-07-18,0.0,682.9526277495829,682.8505220078647,27.283491807936276,-0.7265520287290883,-0.22441391023318702,-0.5021381184959013,15307.8,13438.32,0.5648771572637056,0.4188560376715342,685.35,-0.006565988181221273
2025-07-18 12:20:00+05:30,680.75,680.95,680.5,680.7,7481,26.240653493729003,-0.7609563064187341,-0.5539017560804679,-0.2070545503382662,100,2025-07-18,0.0,682.864289406462,682.8291237789307,26.240653493729003,-0.7609563064187341,-0.20705455033826625,-0.5539017560804679,14658.2,13479.94,0.5549727966148217,0.40868966577605587,685.35,-0.006784854453928616
2025-07-18 12:21:00+05:30,680.7,680.9,680.5,680.65,11241,25.88548312110269,-0.7832279620853342,-0.5997669972814412,-0.1834609648038929,100,2025-07-18,0.0,682.7774545277773,682.8074409552597,25.885483121102695,-0.7832279620853342,-0.18346096480389296,-0.5997669972814412,14216.0,13592.06,0.8270269554431043,0.5429408933270656,685.35,-0.0068578098781645076
2025-07-18 12:22:00+05:30,680.5,680.9,680.5,680.7,4591,26.95027650562154,-0.7877629861877722,-0.6373661950627074,-0.1503967911250647,0,2025-07-18,0.0,682.6959857227665,682.7864713935159,26.95027650562154,-0.7877629861877722,-0.15039679112506477,-0.6373661950627074,14257.5,13634.36,0.33672280913808933,0.3031127870971524,685.35,-0.006784854453928616
2025-07-18 12:23:00+05:30,680.7,680.95,680.65,680.85,7830,30.19055391075,-0.7703728998156976,-0.6639675360133055,-0.106405363802392,0,2025-07-18,0.0,682.6235941257953,682.7672030214411,30.190553910749998,-0.7703728998156976,-0.10640536380239207,-0.6639675360133055,13053.6,13623.48,0.5747430172026531,0.4383242781550765,685.35,-0.006565988181221273
2025-07-18 12:24:00+05:30,680.75,680.85,680.65,680.75,17292,29.258774370261797,-0.7559462179025331,-0.6823632723911511,-0.073582945511382,100,2025-07-18,0.0,682.5501198463525,682.747131349586,29.258774370261794,-0.7559462179025331,-0.073582945511382,-0.6823632723911511,14025.8,13701.24,1.2620755493663347,0.7773316465344763,685.35,-0.006711899029692891
2025-07-18 12:25:00+05:30,680.85,680.9,680.75,680.75,1361,29.25877437026179,-0.7360284902736112,-0.6930963159676432,-0.0429321743059679,0,2025-07-18,0.0,682.4795269112014,682.7272593958588,29.25877437026179,-0.7360284902736112,-0.04293217430596796,-0.6930963159676432,13122.5,13638.7,0.09978956938711167,0.19618865654486478,685.35,-0.006711899029692891
2025-07-18 12:26:00+05:30,680.75,681.0,680.75,681.0,4511,35.06912965265034,-0.6920926240085237,-0.6928955775758194,0.0008029535672957,0,2025-07-18,0.0,682.4215062480172,682.7100727352035,35.06912965265034,-0.6920926240085237,0.0008029535672957611,-0.6928955775758194,11648.6,13407.48,0.3364539794204429,0.34357263797347315,685.35,-0.006347121908513931
2025-07-18 12:27:00+05:30,680.9,681.3,680.9,681.1,9263,37.28796796816576,-0.6418056333563982,-0.6826775887319352,0.040871955375537,0,2025-07-18,0.0,682.3696824735852,682.6940521109727,37.28796796816576,-0.6418056333563982,0.040871955375537006,-0.6826775887319352,9142.3,12664.28,0.7314272899841128,0.5521534848328852,685.35,-0.006201211060042314
2025-07-18 12:28:00+05:30,681.0,681.15,681.0,681.05,2784,36.61424827482671,-0.5990815736333843,-0.665958385712225,0.0668768120788406,0,2025-07-18,0.0,682.3179302197192,682.6776933835004,36.61424827482671,-0.5990815736333843,0.06687681207884066,-0.665958385712225,7394.5,12428.38,0.22400345016808307,0.29507296645817505,685.35,-0.0062741664842782055
2025-07-18 12:29:00+05:30,681.0,681.25,681.0,681.15,14867,38.988553383546495,-0.5508039590511089,-0.6429275003800018,0.0921235413288928,0,2025-07-18,0.0,682.2721290346323,682.6624924543113,38.988553383546495,-0.5508039590511089,0.09212354132889289,-0.6429275003800018,8122.1,12014.54,1.2374173293359545,0.8136514315857097,685.35,-0.006128255635806589
2025-07-18 12:30:00+05:30,681.05,681.2,680.55,680.55,23093,31.39082807499304,-0.5545658968108,-0.6252551796661615,0.0706892828553614,0,2025-07-18,0.0,682.204594562686,682.6414726288953,31.39082807499304,-0.5545658968108,0.07068928285536147,-0.6252551796661615,9683.3,12295.36,1.87818819457096,1.0960482376604452,685.35,-0.007003720726636124
2025-07-18 12:31:00+05:30,680.55,680.6,680.25,680.4,7289,29.826001566255027,-0.5631592566304562,-0.6128359950590204,0.0496767384285642,0,2025-07-18,0.0,682.133826148463,682.6191694186575,29.826001566255027,-0.5631592566304562,0.04967673842856424,-0.6128359950590204,9288.1,12251.48,0.5949485286675569,0.4466042721650536,685.35,-0.007222586999343467
2025-07-18 12:32:00+05:30,680.35,680.4,680.0,680.0,13060,26.09087380075624,-0.5953830085502432,-0.6093453977572649,0.0139623892070217,0,2025-07-18,0.0,682.0501466916604,682.5931080314072,26.09087380075624,-0.5953830085502432,0.013962389207021753,-0.6093453977572649,10135.0,11671.52,1.1189630827861323,0.6899359103968473,685.35,-0.00780623039322977
2025-07-18 12:33:00+05:30,680.0,680.15,679.6,679.95,34144,25.658326653666617,-0.6178331502703713,-0.6110429482598863,-0.006790202010485,0,2025-07-18,0.0,681.9677879978698,682.5668084490052,25.658326653666617,-0.6178331502703713,-0.00679020201048508,-0.6110429482598863,12766.4,10827.74,3.153381961517362,1.7049826140270141,685.35,-0.007879185817465495
2025-07-18 12:34:00+05:30,679.95,680.0,679.75,679.9,11673,25.208264536506608,-0.632370063010967,-0.6153083712101024,-0.0170616918008645,0,2025-07-18,0.0,681.8866982724631,682.5402730415524,25.208264536506608,-0.632370063010967,-0.017061691800864587,-0.6153083712101024,12204.5,10807.3,1.080103263534833,0.6660929544499496,685.35,-0.007952141241701387
2025-07-18 12:35:00+05:30,679.85,679.9,679.6,679.75,6012,23.85633577965974,-0.6485186976310615,-0.6219504364942943,-0.0265682611367672,0,2025-07-18,0.0,681.802906183347,682.5125091306912,23.85633577965974,-0.6485186976310615,-0.026568261136767246,-0.6219504364942943,12669.6,10871.02,0.5530299824671466,0.39579667013187203,685.35,-0.008171007514408728
2025-07-18 12:36:00+05:30,679.7,679.8,679.5,679.65,5887,22.971831566488905,-0.6617574433004165,-0.6299118378555187,-0.0318456054448977,0,2025-07-18,0.0,681.7184784898824,682.484026452774,22.971831566488902,-0.6617574433004165,-0.031845605444897784,-0.6299118378555187,12807.2,10930.54,0.5385827232689326,0.3841505194669108,685.35,-0.008316918362880347
2025-07-18 12:37:00+05:30,679.65,679.9,679.65,679.65,4303,22.971831566488905,-0.6645882845707547,-0.636847127198566,-0.0277411573721887,100,2025-07-18,0.0,681.6373616863576,682.4558271845872,22.971831566488902,-0.6645882845707547,-0.02774115737218874,-0.636847127198566,12311.2,10943.48,0.3932021623834466,0.3114602390241678,685.35,-0.008316918362880347
2025-07-18 12:38:00+05:30,679.8,679.8,679.6,679.7,7377,24.593069661598207,-0.6552439204997427,-0.6405264858588013,-0.0147174346409413,0,2025-07-18,0.0,681.5613867182651,682.4284060185714,24.593069661598207,-0.6552439204997427,-0.01471743464094133,-0.6405264858588013,12770.5,10931.36,0.6748474114840239,0.460389054050003,685.35,-0.008243962938644454
2025-07-18 12:39:00+05:30,679.75,680.3,679.65,680.0,8996,33.62055477305716,-0.6165240464213184,-0.6357259979713048,0.0192019515499863,0,2025-07-18,0.0,681.5001558665684,682.4042427746056,33.62055477305716,-0.6165240464213184,0.019201951549986385,-0.6357259979713048,12183.4,10917.68,0.8239845828051381,0.5800950652678548,685.35,-0.00780623039322977
2025-07-18 12:40:00+05:30,680.0,680.2,679.9,680.0,11595,33.62055477305716,-0.5791620476826438,-0.6244132079135726,0.0452511602309287,100,2025-07-18,0.0,681.4413262247422,682.3803199609279,33.62055477305716,-0.5791620476826438,0.04525116023092879,-0.6244132079135726,11033.6,10822.12,1.0714166909995453,0.7038111193650585,685.35,-0.00780623039322977
2025-07-18 12:41:00+05:30,680.0,680.3,680.0,680.1,9344,36.55677665525268,-0.5353124811758789,-0.6065930625660338,0.0712805813901549,0,2025-07-18,0.0,681.3887251963209,682.3576302100729,36.55677665525268,-0.5353124811758789,0.07128058139015492,-0.6065930625660338,11239.1,10914.12,0.8561386534141093,0.610853209983318,685.35,-0.007660319544758152
2025-07-18 12:42:00+05:30,680.1,680.35,680.05,680.05,8470,35.70631455082746,-0.498845584554715,-0.5850435669637701,0.086197982409055,0,2025-07-18,0.0,681.3362261690143,682.3346687154453,35.70631455082746,-0.49884558455471506,0.08619798240905507,-0.5850435669637701,10780.1,11027.14,0.7681048757882825,0.5625840106482785,685.35,-0.007733274968994044
2025-07-18 12:43:00+05:30,680.1,680.2,680.0,680.0,8101,34.8336041205224,-0.4685784081755173,-0.5617505352061196,0.0931721270306022,0,2025-07-18,0.0,681.2838251427784,682.3114381809633,34.8336041205224,-0.4685784081755173,0.09317212703060229,-0.5617505352061196,8175.8,11109.6,0.7291891697270828,0.5387626054661534,685.35,-0.00780623039322977
2025-07-18 12:44:00+05:30,680.05,680.15,680.0,680.0,32872,34.8336041205224,-0.4395248835687653,-0.5373054048786488,0.0977805213098834,0,2025-07-18,0.0,681.2334790587478,682.288438796078,34.8336041205224,-0.4395248835687653,0.09778052130988346,-0.5373054048786488,10295.7,11673.92,2.8158493462350265,1.5820926937201252,685.35,-0.00780623039322977
2025-07-18 12:45:00+05:30,680.05,680.05,679.25,679.6,53916,28.394581318071424,-0.4436621519416803,-0.5185767542912552,0.0749146023495748,0,2025-07-18,0.0,681.169421056444,682.2616881612912,28.394581318071424,-0.44366215194168035,0.07491460234957481,-0.5185767542912552,15086.1,12278.5,4.391090116870953,2.3375179650258335,685.35,-0.008389873787116071
2025-07-18 12:46:00+05:30,679.85,679.9,679.55,679.75,3456,33.36869622331284,-0.4298818106162798,-0.5008377655562601,0.0709559549399803,0,2025-07-18,0.0,681.1137574856031,682.2366962392883,33.36869622331284,-0.42988181061627984,0.0709559549399803,-0.5008377655562601,14843.0,12314.42,0.2806465915568902,0.30716677689500926,685.35,-0.008171007514408728
2025-07-18 12:47:00+05:30,679.75,679.9,679.65,679.75,1760,33.36869622331284,-0.4141863088871105,-0.4835074742224302,0.0693211653353197,100,2025-07-18,0.0,681.0602767998931,682.2119529931263,33.36869622331284,-0.4141863088871105,0.06932116533531973,-0.48350747422243023,14588.7,12206.32,0.14418760117709514,0.23893728170511175,685.35,-0.008171007514408728
2025-07-18 12:48:00+05:30,679.75,679.8,679.6,679.6,4818,30.88082346596745,-0.4091350034425431,-0.4686329800664528,0.0594979766239096,0,2025-07-18,0.0,681.0030110430346,682.1859634111051,30.88082346596745,-0.40913500344254317,0.059497976623909654,-0.4686329800664528,14332.8,12081.52,0.3987908806176706,0.35379955763867255,685.35,-0.008389873787116071
2025-07-18 12:49:00+05:30,679.6,680.15,679.6,679.8,9470,37.564896438852855,-0.3845605048354628,-0.4518184850202548,0.067257980184792,0,2025-07-18,0.0,680.9558341393862,682.1622224816415,37.564896438852855,-0.3845605048354628,0.06725798018479207,-0.45181848502025485,14380.2,11285.86,0.8391030900613687,0.6073760272249487,685.35,-0.008098052090173004
2025-07-18 12:50:00+05:30,679.8,680.0,679.8,679.85,3373,39.14918298048019,-0.3569359204016109,-0.4328419720965261,0.0759060516949151,0,2025-07-18,0.0,680.9124680947043,682.1392152927694,39.14918298048019,-0.35693592040161093,0.07590605169491516,-0.4328419720965261,13558.0,11118.32,0.3033731714863397,0.3474325006455708,685.35,-0.008025096665937112
2025-07-18 12:51:00+05:30,679.8,679.95,679.75,679.9,2661,40.76781211983192,-0.3272364776639733,-0.4117208732100155,0.0844843955460422,0,2025-07-18,0.0,680.8727634635394,682.1169345435877,40.76781211983192,-0.32723647766397335,0.0844843955460422,-0.41172087321001555,12889.7,10850.38,0.2452448670000498,0.3264614940991845,685.35,-0.007952141241701387
2025-07-18 12:52:00+05:30,679.85,680.05,679.8,679.85,4818,39.632495378905226,-0.3042270968562661,-0.3902221179392656,0.0859950210829995,100,2025-07-18,0.0,680.8326550924202,682.094377980965,39.632495378905226,-0.30422709685626614,0.0859950210829995,-0.39022211793926564,12524.5,10873.04,0.44311434520612447,0.41971964949758833,685.35,-0.008025096665937112
2025-07-18 12:53:00+05:30,679.9,680.1,679.8,679.85,6674,39.63249537890523,-0.2827328287379487,-0.3687242600990023,0.0859914313610535,0,2025-07-18,0.0,680.7941195985998,682.0720458617513,39.63249537890523,-0.2827328287379487,0.08599143136105358,-0.3687242600990023,12381.8,10924.36,0.610928237443658,0.5036265956163551,685.35,-0.008025096665937112
2025-07-18 12:54:00+05:30,679.85,679.9,679.8,679.8,2565,38.39251291656768,-0.2666591676338612,-0.348311241605974,0.0816520739721128,0,2025-07-18,0.0,680.7551345163017,682.0494384402415,38.392512916567675,-0.2666591676338612,0.08165207397211283,-0.34831124160597404,9351.1,10796.58,0.23757523215684967,0.3107501806612632,685.35,-0.008098052090173004
2025-07-18 12:55:00+05:30,679.8,679.85,679.7,679.7,2250,35.96867673098794,-0.259004200471054,-0.3304498333789901,0.0714456329079361,0,2025-07-18,0.0,680.7137566921331,682.0260609433236,35.96867673098794,-0.259004200471054,0.0714456329079361,-0.3304498333789901,4184.5,10658.24,0.2111042723751764,0.28539551984252787,685.35,-0.008243962938644454
2025-07-18 12:56:00+05:30,679.7,679.75,679.7,679.75,3332,38.07383896938812,-0.2460665002669202,-0.3135731667565761,0.0675066664896558,0,2025-07-18,0.0,680.6759623120494,682.0034135707533,38.07383896938812,-0.24606650026692023,0.06750666648965586,-0.3135731667565761,4172.1,10663.24,0.3124753827166977,0.34660688620528946,685.35,-0.008171007514408728
2025-07-18 12:57:00+05:30,679.75,680.05,679.65,679.85,6007,42.168977910164585,-0.2251487408447019,-0.2958882815742013,0.0707395407294993,0,2025-07-18,0.0,680.6435716331455,681.9819865700492,42.168977910164585,-0.22514874084470193,0.07073954072949934,-0.2958882815742013,4596.8,10716.96,0.5605134291814097,0.49110160414152776,685.35,-0.008025096665937112
2025-07-18 12:58:00+05:30,679.85,680.4,679.85,680.35,13865,57.35431058659611,-0.1663083453902345,-0.2699722943374079,0.1036639489471734,0,2025-07-18,0.0,680.6320590200809,681.9657478977105,57.35431058659611,-0.16630834539023454,0.1036639489471734,-0.26997229433740794,5501.5,10920.44,1.269637487134218,0.9215902965000895,685.35,-0.007295542423579193
2025-07-18 12:59:00+05:30,680.35,680.65,680.35,680.45,7666,59.63707330439885,-0.1103358606851543,-0.2380450076069572,0.1277091469218029,0,2025-07-18,0.0,680.6249194506659,681.9506658290766,59.63707330439885,-0.11033586068515433,0.1277091469218029,-0.23804500760695724,5321.1,11062.92,0.6929454429752724,0.6446580880096304,685.35,-0.007149631575107576
2025-07-18 13:00:00+05:30,680.45,681.0,680.2,680.7,32389,64.72127943349062,-0.0452823657088856,-0.1994924792273429,0.1542101135184572,0,2025-07-18,0.0,680.627863785934,681.9382213929664,64.72127943349062,-0.045282365708885663,0.15421011351845726,-0.19949247922734292,8222.7,11431.16,2.8333957358658264,1.7403042651003662,685.35,-0.006784854453928616
2025-07-18 13:01:00+05:30,680.7,681.5,680.7,681.3,23018,73.38587984523521,0.0540647584542739,-0.1487810316910195,0.2028457901452935,0,2025-07-18,0.0,680.6542220688386,681.9318709313449,73.38587984523521,0.05406475845427394,0.20284579014529353,-0.14878103169101958,10258.4,11578.26,1.9880361988761697,1.360947498664261,685.35,-0.005909389363099246
2025-07-18 13:02:00+05:30,681.25,681.3,680.55,680.55,7905,55.15160285601275,0.0714556419616201,-0.1047336969604916,0.1761893389221117,0,2025-07-18,0.0,680.6501349288842,681.918120971829,55.15160285601275,0.07145564196162013,0.17618933892211178,-0.10473369696049165,10567.1,11652.84,0.6783754003315929,0.6149457144458602,685.35,-0.007003720726636124
2025-07-18 13:03:00+05:30,680.55,680.9,680.55,680.65,4684,56.69657862766628,0.092243876709972,-0.0653381822263989,0.1575820589363709,0,2025-07-18,0.0,680.6501296375554,681.9055028527063,56.69657862766628,0.09224387670997203,0.15758205893637095,-0.06533818222639892,10368.1,11349.14,0.41271849673191097,0.48984214150428684,685.35,-0.0068578098781645076
2025-07-18 13:04:00+05:30,680.65,680.7,680.65,680.7,1424,57.48520184058916,0.1114683469349984,-0.0299768763941194,0.1414452233291178,0,2025-07-18,0.0,680.6520853380435,681.8935077994455,57.48520184058916,0.11146834693499841,0.14144522332911785,-0.02997687639411946,10254.0,11226.22,0.12684590182626032,0.35084896011607597,685.35,-0.006784854453928616
2025-07-18 13:05:00+05:30,680.7,680.75,680.65,680.7,2423,57.48520184058916,0.1252599592544356,0.0010704907355915,0.1241894685188441,100,2025-07-18,0.0,680.6539643443948,681.8816320999485,57.48520184058916,0.12525995925443567,0.1241894685188441,0.0010704907355915672,10271.3,11066.8,0.2189431452633101,0.3968975818346009,685.35,-0.006784854453928616
2025-07-18 13:06:00+05:30,680.7,680.75,680.65,680.65,9307,56.2961644313041,0.1306492856101613,0.0269862497105055,0.1036630358996558,0,2025-07-18,0.0,680.6538088799089,681.8693770541779,56.2961644313041,0.13064928561016131,0.1036630358996558,0.02698624971050552,10868.8,10867.94,0.8563720447481307,0.7096668445305858,685.35,-0.0068578098781645076
2025-07-18 13:07:00+05:30,680.65,680.7,680.6,680.65,2983,56.29616443130411,0.1333828115514279,0.04826556207869,0.0851172494727379,100,2025-07-18,0.0,680.6536595120693,681.8572439491612,56.29616443130411,0.13338281155142795,0.08511724947273794,0.04826556207869001,10566.4,10241.08,0.29127787303682817,0.4271197586749347,685.35,-0.0068578098781645076
2025-07-18 13:08:00+05:30,680.6,680.65,680.5,680.55,4436,53.71886063671028,0.126027222912171,0.0638178942453862,0.0622093286667848,0,2025-07-18,0.0,680.6495944331646,681.844236546682,53.718860636710275,0.12602722291217106,0.06220932866678483,0.06381789424538623,9623.5,9924.56,0.4469719564393787,0.4920802814032407,685.35,-0.007003720726636124
2025-07-18 13:09:00+05:30,680.5,680.55,680.0,680.0,5632,42.25953847283811,0.0749534457969502,0.066045004555699,0.0089084412412512,0,2025-07-18,0.0,680.6241201416678,681.8258859342773,42.25953847283811,0.07495344579695029,0.008908441241251258,0.06604500455569903,9420.1,9885.38,0.5697302481037654,0.49616281641607324,685.35,-0.00780623039322977
2025-07-18 13:10:00+05:30,680.0,680.1,680.0,680.1,2813,44.57460219325567,0.0420614159113483,0.0612482868268289,-0.0191868709154805,0,2025-07-18,0.0,680.6035664106221,681.8087129399064,44.57460219325567,0.04206141591134838,-0.019186870915480533,0.06124828682682891,6462.5,9792.02,0.2872747400434231,0.36651038098798994,685.35,-0.007660319544758152
2025-07-18 13:11:00+05:30,680.0,680.3,680.0,680.15,3304,45.745906915265614,0.0198005786401154,0.0529587451894862,-0.0331581665493708,0,2025-07-18,0.0,680.5857794925585,681.7922083335393,45.745906915265614,0.019800578640115418,-0.0331581665493708,0.05295874518948622,4491.1,9633.28,0.34297767738506507,0.4002183732688606,685.35,-0.007587364120522427
2025-07-18 13:12:00+05:30,680.1,680.2,680.1,680.15,2134,45.74590691526562,0.0021341040983315,0.0427938169712553,-0.0406597128729237,0,2025-07-18,0.0,680.5686901006934,681.7758679521111,45.74590691526562,0.0021341040983315906,-0.040659712872923706,0.0427938169712553,3914.0,9584.14,0.22265951874659595,0.3400592939496261,685.35,-0.007587364120522427
2025-07-18 13:13:00+05:30,680.15,680.25,680.15,680.2,3688,47.04382431994544,-0.0077428671704637,0.0326864801429114,-0.0404293473133752,0,2025-07-18,0.0,680.5542316653721,681.7601876739806,47.04382431994544,-0.007742867170463796,-0.040429347313375275,0.03268648014291148,3814.4,9501.3,0.3881574100386263,0.42929782661904037,685.35,-0.007514408696286536
2025-07-18 13:14:00+05:30,680.25,680.25,680.2,680.2,1715,47.04382431994545,-0.0153929971711477,0.0230705846800996,-0.0384635818512473,0,2025-07-18,0.0,680.5403402275143,681.744663418518,47.04382431994545,-0.015392997171147726,-0.03846358185124736,0.023070584680099638,3843.5,9189.76,0.18662076049864196,0.3285295018490482,685.35,-0.007514408696286536
2025-07-18 13:15:00+05:30,680.2,680.25,680.1,680.1,4734,44.57060602900933,-0.0291884779730935,0.012618772149461,-0.0418072501225545,0,2025-07-18,0.0,680.523071983298,681.7282986083836,44.57060602900933,-0.02918847797309354,-0.04180725012255454,0.012618772149461003,4074.6,9257.22,0.5113846273503276,0.4785453438202105,685.35,-0.007660319544758152
2025-07-18 13:16:00+05:30,680.1,680.15,680.0,680.0,4846,42.182379136310594,-0.0476414788524834,0.0005667219490721,-0.0482082008015555,0,2025-07-18,0.0,680.5025593565019,681.7111016073052,42.182379136310594,-0.04764147885248349,-0.04820820080155559,0.0005667219490721048,3628.5,9263.92,0.5231046900232299,0.47246424069316795,685.35,-0.00780623039322977
2025-07-18 13:17:00+05:30,680.0,680.05,680.0,680.0,2209,42.182379136310594,-0.0615560353380715,-0.0118578295083566,-0.0496982058297149,100,2025-07-18,0.0,680.4828511464431,681.6940757206653,42.182379136310594,-0.061556035338071524,-0.0496982058297149,-0.011857829508356623,3551.1,9122.84,0.24213950918792831,0.3319816502755171,685.35,-0.00780623039322977
2025-07-18 13:18:00+05:30,680.05,680.05,680.0,680.0,3748,42.182379136310594,-0.0717562601020063,-0.0238375156270865,-0.0479187444749197,0,2025-07-18,0.0,680.4639158073669,681.6772192458328,42.182379136310594,-0.07175626010200631,-0.04791874447491975,-0.02383751562708656,3482.3,9142.12,0.4099705538759062,0.4158971726195061,685.35,-0.00780623039322977
2025-07-18 13:19:00+05:30,680.0,680.05,679.8,679.8,2694,37.202859867072114,-0.0948845699871299,-0.0380469264990952,-0.0568376434880346,0,2025-07-18,0.0,680.4378798933525,681.6585404473669,37.202859867072114,-0.09488456998712991,-0.056837643488034675,-0.03804692649909523,3188.5,8898.66,0.30274221062497053,0.33738540464784583,685.35,-0.008098052090173004
2025-07-18 13:20:00+05:30,679.8,679.95,679.6,679.85,7164,39.137200536543375,-0.1079351310653464,-0.0520245674123454,-0.0559105636530009,0,2025-07-18,0.0,680.4148257798877,681.6405450200299,39.137200536543375,-0.10793513106534647,-0.05591056365300098,-0.052024567412345485,3623.6,8580.08,0.8349572498158525,0.6131646275906432,685.35,-0.008025096665937112
2025-07-18 13:21:00+05:30,679.8,679.9,679.55,679.7,3913,35.594889559110165,-0.1288957116132678,-0.0673987962525299,-0.0614969153607378,0,2025-07-18,0.0,680.3867933963627,681.621236114358,35.594889559110165,-0.12889571161326785,-0.06149691536073788,-0.06739879625252997,3684.5,8512.56,0.4596737056772581,0.4078113006341799,685.35,-0.008243962938644454
2025-07-18 13:22:00+05:30,679.7,679.8,679.65,679.8,2233,39.52467264960593,-0.1358717139042937,-0.0810933797828827,-0.054778334121411,0,2025-07-18,0.0,680.3637818906229,681.6031143619764,39.52467264960593,-0.13587171390429376,-0.05477833412141103,-0.08109337978288272,3694.4,8296.02,0.26916521416293593,0.3322059703294976,685.35,-0.008098052090173004
2025-07-18 13:23:00+05:30,679.75,679.95,679.75,679.8,3644,39.524672649605925,-0.1397888471647093,-0.092832473259248,-0.0469563739054612,0,2025-07-18,0.0,680.341672796873,681.5851729255389,39.524672649605925,-0.1397888471647093,-0.04695637390546126,-0.09283247325924804,3690.0,7686.02,0.4741075354995173,0.43467713099778826,685.35,-0.008098052090173004
2025-07-18 13:24:00+05:30,679.85,679.9,679.8,679.85,2928,41.591313737260734,-0.1372761869311034,-0.1017212159936191,-0.0355549709374843,100,2025-07-18,0.0,680.3223915107211,681.5679075232947,41.591313737260734,-0.13727618693110344,-0.03555497093748432,-0.10172121599361912,3811.3,7511.12,0.3898220238792617,0.40286758062593453,685.35,-0.008025096665937112
2025-07-18 13:25:00+05:30,679.85,679.95,679.85,679.9,2544,43.664570656820906,-0.129754573506716,-0.1073278874962385,-0.0224266860104775,0,2025-07-18,0.0,680.3058271377516,681.5513114285355,43.664570656820906,-0.12975457350671604,-0.022426686010477523,-0.10732788749623852,3592.3,7441.76,0.34185461503730297,0.389250160802756,685.35,-0.007952141241701387
2025-07-18 13:26:00+05:30,679.85,679.9,679.85,679.85,991,42.05689806928288,-0.1263714909263171,-0.1111366081822542,-0.0152348827440629,100,2025-07-18,0.0,680.2879515637221,681.5343829566098,42.05689806928288,-0.12637149092631716,-0.015234882744062914,-0.11113660818225425,3206.8,7343.84,0.1349430270812,0.2777560038870144,685.35,-0.008025096665937112
2025-07-18 13:27:00+05:30,679.9,680.0,679.85,679.9,3356,44.2667709953559,-0.1182921927115785,-0.1125677250881191,-0.0057244676234594,100,2025-07-18,0.0,680.2727377769095,681.5181204396285,44.2667709953559,-0.11829219271157854,-0.00572446762345942,-0.11256772508811912,3321.5,7324.9,0.45816325137544545,0.4504154806645022,685.35,-0.007952141241701387
